User_ID,Gender_Code,Occupation,City_Code,Marital_Status,Stay_Years,Purchase_Count,Avg_User_Purchase,Age_Code
1003719,1,1,2,1,3,20,9358.45,2
1000908,0,1,0,0,3,20,9212.6,5
1001829,1,16,2,1,2,20,8356.85,2
1003060,0,1,2,1,3,20,12702.75,3
1001857,1,10,2,0,3,20,12168.95,0
1001477,0,1,2,0,2,20,7571.85,4
1004097,1,7,2,0,3,20,6997.6,2
1004702,1,11,2,0,0,20,10352.65,2
1005979,1,1,1,1,1,20,8269.3,2
1002514,1,14,0,1,1,20,11654.45,6
1001460,0,4,2,1,3,20,8113.45,1
1002612,0,3,2,1,1,20,7191.1,4
1001382,0,1,2,0,1,20,8863.95,4
1001531,1,17,2,1,2,19,7584.578947368421,4
1000373,0,2,2,1,1,19,11033.315789473683,2
1000221,0,0,1,1,2,19,6893.0,2
1000747,1,4,2,1,4,19,12974.842105263158,1
1001394,0,3,0,0,0,19,5854.0,2
1000562,1,20,2,0,2,19,13198.052631578948,3
1005756,0,10,2,0,1,19,8518.736842105263,0
1000294,0,9,2,1,3,19,6707.526315789473,4
1001725,1,19,2,1,4,19,10858.78947368421,1
1000700,1,17,2,1,1,19,11922.473684210529,5
1005640,1,17,2,0,0,19,8260.157894736842,3
1001037,1,7,2,1,1,19,7383.789473684211,4
1002358,0,6,1,0,1,19,8927.263157894737,6
1000468,0,10,1,0,1,19,8559.736842105263,0
1002851,0,7,0,1,3,19,6666.263157894737,2
1000484,0,10,0,0,2,19,8733.105263157895,0
1003016,1,12,0,0,1,19,10510.21052631579,1
1002867,1,17,2,1,3,19,12125.315789473683,4
1003627,0,1,2,1,2,19,7718.842105263157,3
1005859,1,7,2,1,1,19,9238.052631578948,2
1004314,1,17,2,0,3,19,11243.105263157897,2
1001936,1,0,2,0,1,19,8315.052631578947,3
1004664,0,7,0,1,4,19,8385.578947368422,4
1002433,1,4,0,0,1,19,8343.526315789473,2
1003459,1,4,2,0,0,19,10799.736842105263,1
1000941,1,20,2,0,1,19,5818.526315789473,1
1002739,0,7,2,0,1,19,9689.315789473683,3
1004570,1,17,2,1,0,19,10469.78947368421,4
1000085,1,4,2,0,1,19,7834.157894736842,1
1000394,1,0,2,0,1,19,12192.473684210529,1
1000561,0,14,2,1,3,19,8242.315789473685,1
1005983,1,3,2,0,3,19,12187.315789473683,2
1001462,1,16,1,1,2,19,8253.842105263158,3
1004919,1,0,2,0,2,19,10639.78947368421,1
1000946,1,7,2,1,1,19,10757.78947368421,3
1000381,1,17,2,0,2,19,13667.421052631578,3
1002850,1,20,1,0,4,19,9253.105263157897,1
1000545,1,17,2,0,2,19,8107.157894736842,3
1001772,1,2,2,0,1,19,8408.0,6
1005945,0,2,2,1,1,19,8439.78947368421,3
1005495,0,4,1,1,3,19,9374.684210526317,1
1002568,1,17,2,0,1,19,7590.684210526316,2
1002253,0,0,2,0,4,19,14083.0,5
1004358,1,17,2,0,0,19,7561.157894736842,3
1002291,1,1,2,1,2,19,13100.0,4
1004500,1,7,2,0,3,19,7584.631578947368,5
1002415,1,7,2,1,2,19,10220.421052631578,2
1002426,1,0,2,1,1,19,8885.473684210527,6
1004695,1,18,2,0,4,19,5622.736842105263,1
1004698,0,6,1,1,2,19,8064.0526315789475,2
1004324,1,5,0,0,1,19,12917.894736842103,2
1004109,1,3,1,0,0,19,13054.526315789471,3
1001432,1,1,2,1,2,19,8583.473684210527,3
1002474,1,12,2,0,2,19,11745.78947368421,2
1002509,1,5,2,1,1,19,9746.21052631579,2
1005017,1,12,1,0,4,19,12975.684210526317,3
1004304,1,0,2,0,2,19,9657.78947368421,1
1004969,1,19,0,0,2,19,7918.736842105263,1
1003606,0,15,2,0,1,19,8643.315789473685,2
1003168,0,5,2,1,4,19,9901.631578947368,3
1002260,0,20,2,0,1,19,7031.0,2
1005144,0,0,2,1,4,19,8188.526315789473,5
1001319,0,3,2,1,2,19,7104.368421052632,2
1001651,1,12,2,0,1,19,8354.894736842105,2
1003404,1,8,0,0,1,19,13318.526315789471,2
1001808,0,4,2,1,4,19,8877.368421052632,1
1004638,1,4,1,0,1,19,8536.105263157895,2
1004307,1,0,1,0,1,19,8961.473684210527,2
1002048,1,6,1,0,2,19,11388.473684210529,5
1002083,1,4,2,0,0,19,10776.947368421052,1
1003381,1,0,2,1,1,19,6784.736842105263,2
1005212,1,2,1,0,4,19,12973.473684210529,1
1005203,0,6,1,1,4,19,9380.842105263158,4
1001704,1,4,2,0,4,19,10917.894736842103,2
1002169,1,0,2,0,3,19,6881.421052631579,0
1001686,1,12,1,0,1,19,8743.21052631579,3
1003750,0,4,2,1,2,19,9477.263157894737,1
1002189,1,10,0,0,1,19,9789.0,0
1002204,1,3,1,1,4,19,9843.0,6
1001668,1,2,2,1,2,19,11030.947368421052,3
1005150,1,3,2,1,3,19,10292.736842105263,2
1004949,1,4,0,0,4,19,10340.263157894737,1
1003795,0,4,2,1,3,19,8683.315789473685,1
1002956,1,12,1,0,1,19,11095.736842105263,2
1004811,1,1,2,1,1,19,10472.0,3
1003879,1,3,2,1,1,19,8784.684210526315,2
1004059,1,14,2,1,1,19,5730.1578947368425,2
1003071,1,1,0,0,2,19,7143.789473684211,2
1004846,0,2,2,0,0,19,6960.105263157895,2
1002981,1,6,2,1,4,19,10961.21052631579,4
1003932,1,7,2,1,0,19,9792.578947368422,2
1003657,1,17,2,0,3,19,14127.421052631578,1
1003008,1,4,1,1,1,19,12456.684210526317,1
1002960,1,4,0,0,0,19,9885.578947368422,1
1004822,0,0,1,0,4,19,7722.9473684210525,3
1001316,1,2,2,0,2,19,6925.736842105263,5
1002653,1,7,0,0,0,19,9110.947368421052,2
1004402,0,14,2,0,1,19,8854.631578947368,1
1002839,1,17,1,0,1,19,8015.0,2
1005549,0,9,2,1,1,19,8710.78947368421,5
1002220,0,3,2,0,2,18,9575.5,5
1001045,0,10,2,0,2,18,4749.0,0
1005175,0,9,2,0,1,18,8752.277777777777,3
1005968,1,7,0,1,1,18,15686.333333333334,6
1002229,1,0,2,0,0,18,7407.777777777777,4
1000642,0,1,2,0,1,18,10052.722222222224,3
1000447,0,11,0,0,1,18,9283.222222222224,4
1003366,1,14,2,1,1,18,11993.388888888889,3
1005993,0,20,2,1,1,18,7223.444444444444,5
1003043,1,2,1,0,4,18,5675.833333333333,1
1005149,1,1,1,0,3,18,10508.388888888889,3
1002224,1,12,2,1,2,18,12711.777777777776,2
1005146,1,1,0,0,0,18,8638.222222222223,6
1004891,1,17,2,1,4,18,8372.444444444445,3
1004668,1,14,2,1,0,18,14634.888888888889,3
1002932,1,12,2,0,3,18,8928.333333333334,2
1003379,1,1,0,0,1,18,7815.111111111111,3
1002869,1,17,2,1,0,18,7117.333333333333,5
1003214,0,7,0,0,2,18,10195.166666666666,6
1000619,0,1,1,0,0,18,7629.166666666667,1
1004885,1,1,2,0,1,18,13889.5,6
1000599,1,6,0,1,3,18,9109.722222222224,5
1000598,1,7,2,1,1,18,8899.555555555555,3
1004758,0,13,2,1,1,18,7920.833333333333,6
1001989,1,6,2,0,1,18,9067.666666666666,5
1005818,1,4,2,0,0,18,8286.166666666666,2
1004641,1,7,2,0,1,18,8714.944444444445,2
1002052,1,10,2,0,0,18,7742.833333333333,0
1003748,1,4,2,0,2,18,6071.055555555556,1
1000554,1,12,2,1,0,18,7037.666666666667,2
1003744,1,0,2,0,1,18,8698.0,2
1001229,0,4,2,1,0,18,7978.722222222223,2
1001046,1,18,2,1,2,18,10513.0,6
1004189,1,14,2,1,2,18,11372.555555555557,3
1000497,0,17,2,0,0,18,8203.111111111111,2
1004338,0,5,2,0,0,18,8806.055555555555,1
1002115,1,17,2,0,1,18,8981.444444444445,3
1005901,0,7,2,0,4,18,8396.055555555555,3
1004787,1,11,2,0,1,18,7574.611111111111,0
1002912,0,4,0,0,2,18,6573.777777777777,1
1002574,1,6,1,1,1,18,11011.444444444443,5
1002482,0,3,2,1,1,18,8142.777777777777,5
1003215,0,13,1,1,2,18,8283.388888888889,5
1002512,0,14,2,1,1,18,9990.111111111111,4
1004108,1,17,2,1,2,18,9505.944444444443,3
1003797,1,7,2,0,3,18,11717.166666666666,2
1005125,1,0,0,1,4,18,11409.166666666666,4
1002413,0,7,2,1,1,18,9813.388888888889,6
1002412,1,13,2,0,1,18,14604.944444444443,6
1005152,0,4,2,0,1,18,8096.166666666667,2
1004724,0,6,2,1,1,18,9687.0,6
1000276,1,16,2,0,4,18,9549.833333333334,4
1002596,1,7,2,1,2,18,8280.055555555555,5
1005999,0,1,0,1,0,18,18345.944444444445,2
1001213,1,0,0,0,1,18,9951.833333333334,5
1005231,1,7,2,0,1,18,11449.722222222224,3
1003144,0,7,2,0,1,18,11565.222222222224,2
1000152,1,4,0,0,3,18,7174.333333333333,1
1003165,1,7,0,1,0,18,12218.666666666666,3
1003160,1,17,2,0,3,18,12131.0,2
1006017,0,7,1,0,1,18,8901.666666666666,3
1000866,1,10,2,0,2,18,8827.833333333334,0
1002107,1,1,0,1,3,18,8460.833333333334,2
1002741,1,14,0,0,1,18,11912.777777777776,2
1005069,0,0,2,1,3,18,18490.166666666668,6
1004145,0,1,2,1,0,18,9027.222222222224,5
1004677,1,6,2,1,1,18,8507.777777777777,5
1002296,0,6,2,1,3,18,8080.388888888889,2
1004129,1,11,2,1,4,18,9577.611111111111,6
1004872,1,1,2,0,2,18,8440.333333333334,4
1005088,1,17,2,0,1,18,12472.222222222224,2
1002364,0,9,2,1,0,18,6040.333333333333,6
1003785,0,20,2,0,1,18,8226.722222222223,2
1002392,0,3,1,1,1,18,8572.166666666666,6
1000248,1,17,1,1,1,18,13120.444444444443,1
1002080,1,11,2,0,2,18,11610.888888888889,2
1000283,1,0,1,0,1,18,13603.444444444443,2
1005941,0,0,0,0,3,18,10527.277777777776,2
1002658,1,7,0,0,3,18,8475.0,2
1004692,0,7,2,0,3,18,11681.555555555557,2
1000322,1,17,0,1,3,18,10014.0,6
1001872,1,20,2,0,2,18,10004.333333333334,5
1000290,0,20,2,0,4,18,8946.666666666666,2
1003238,1,7,2,1,1,18,11778.944444444443,3
1000164,0,13,2,0,1,18,8655.166666666666,6
1005793,1,2,2,1,1,18,15208.944444444443,2
1004008,1,1,1,1,2,18,7022.055555555556,1
1005656,1,15,1,0,2,18,6507.277777777777,2
1004565,1,14,2,1,1,18,9943.388888888889,3
1001417,1,16,2,0,2,18,7822.388888888889,3
1003581,1,1,2,0,0,18,11651.555555555557,1
1001541,1,17,2,1,3,18,12356.111111111111,6
1005541,1,7,2,0,1,18,13183.055555555557,6
1004630,0,4,2,1,1,18,8027.666666666667,2
1001247,1,0,1,0,2,18,12705.0,3
1001429,0,3,2,0,4,18,7460.444444444444,3
1001439,1,3,2,1,1,18,14775.333333333334,3
1001444,0,4,1,0,1,18,8461.722222222223,2
1004629,0,4,2,0,2,18,8280.388888888889,1
1004545,1,16,2,1,1,18,10611.611111111111,2
1000719,1,0,2,0,4,18,7661.222222222223,0
1003722,1,18,2,0,4,18,8814.111111111111,2
1003554,1,15,2,1,1,18,8882.444444444445,2
1003714,1,17,2,0,0,18,6282.5,2
1001111,0,16,2,1,1,18,8974.944444444445,5
1004594,1,16,1,0,2,18,11815.666666666666,3
1005373,1,12,0,0,1,18,13371.055555555557,1
1005660,1,2,2,1,3,18,11130.222222222224,2
1005760,1,12,2,0,3,18,7301.055555555556,1
1000694,1,4,0,0,4,18,7622.166666666667,1
1005695,0,3,2,0,1,18,9101.5,3
1004282,1,0,2,1,1,18,7980.055555555556,3
1001178,1,0,2,1,1,18,6891.277777777777,6
1001669,0,17,1,1,1,18,6430.277777777777,2
1001091,1,5,2,0,0,18,8741.444444444445,1
1001346,1,20,2,0,1,18,9540.0,3
1004301,1,11,2,1,1,18,11036.888888888889,3
1005586,1,20,0,1,1,18,10418.555555555557,3
1001098,1,7,2,1,4,18,10660.166666666666,3
1001226,1,20,2,0,2,18,6683.166666666667,1
1001578,1,4,1,1,1,18,14323.5,1
1000826,0,1,2,1,1,18,9915.555555555557,3
1001830,1,4,2,0,2,18,14667.166666666666,1
1004723,1,7,2,0,1,18,9060.333333333334,3
1004441,1,4,0,0,3,18,7698.666666666667,1
1003078,0,1,2,0,1,17,10105.941176470587,3
1000842,0,0,1,0,3,17,9529.529411764706,1
1003286,0,7,1,1,4,17,7028.529411764706,3
1001562,1,20,2,1,1,17,4797.176470588235,1
1004349,1,2,2,0,0,17,4273.529411764706,1
1005467,1,0,2,0,1,17,8687.941176470587,3
1006029,0,1,2,1,1,17,9260.941176470587,2
1003632,1,11,2,1,4,17,7955.0,5
1000997,1,19,2,0,2,17,9726.529411764706,0
1002710,1,17,1,0,3,17,8129.35294117647,3
1000384,1,11,1,1,3,17,9949.29411764706,2
1001003,1,2,2,0,0,17,12587.64705882353,2
1002821,1,20,1,0,3,17,9274.0,1
1004851,1,17,2,0,2,17,8005.64705882353,1
1003803,0,9,2,0,0,17,8827.235294117647,3
1004142,1,7,2,1,1,17,7598.411764705882,6
1002721,1,14,2,0,1,17,9734.823529411764,4
1000407,1,17,2,0,1,17,9538.764705882351,1
1004504,0,0,2,1,3,17,10371.235294117649,2
1003282,1,3,0,1,4,17,9757.117647058823,4
1001236,0,1,2,0,1,17,11476.29411764706,2
1004209,1,0,2,0,1,17,9287.117647058823,6
1005381,1,14,1,1,4,17,8916.64705882353,2
1004986,1,12,2,0,0,17,14280.823529411764,1
1004474,1,7,2,0,1,17,16639.941176470587,3
1004719,0,9,2,0,4,17,13682.70588235294,3
1001332,1,7,2,0,3,17,8473.64705882353,2
1004743,1,13,2,1,2,17,8158.411764705882,6
1001580,0,4,2,0,3,17,6209.64705882353,1
1000227,1,20,1,0,0,17,9732.29411764706,3
1004955,1,13,2,0,1,17,4776.529411764706,6
1002516,0,6,2,1,1,17,7033.411764705882,4
1003959,0,1,2,1,1,17,4512.470588235294,4
1002377,1,0,2,1,3,17,13812.529411764706,3
1002639,0,6,2,0,3,17,8088.64705882353,2
1000197,1,14,0,0,3,17,8450.70588235294,1
1002614,1,7,2,0,1,17,10997.882352941177,2
1000191,1,4,2,1,1,17,6904.176470588235,1
1004146,1,17,2,1,2,17,9457.823529411764,3
1004547,1,12,0,0,1,17,7465.0,1
1004755,0,7,2,0,2,17,10718.058823529413,6
1000079,0,0,0,0,1,17,7325.764705882353,4
1003124,1,12,2,0,0,17,7235.411764705882,2
1002441,0,6,2,1,2,17,9167.235294117649,4
1001478,1,10,2,0,2,17,7421.588235294118,0
1004366,1,15,1,0,0,17,9183.70588235294,1
1004583,1,1,2,1,4,17,7326.588235294118,5
1003252,1,0,2,1,2,17,7345.235294117647,5
1001154,0,10,2,0,2,17,8929.588235294117,0
1001313,1,4,1,1,4,17,10311.411764705885,1
1001888,1,12,2,1,1,17,10152.882352941177,3
1002191,1,4,2,0,4,17,8092.470588235294,1
1002527,1,15,2,0,2,17,15387.64705882353,3
1002475,0,18,0,0,2,17,7794.823529411765,2
1004069,1,15,2,1,1,17,12335.235294117649,3
1001915,1,13,2,0,1,17,7719.882352941177,5
1003631,1,4,1,0,4,17,14148.29411764706,1
1004665,1,2,2,0,4,17,11067.0,3
1002763,0,4,0,0,2,17,7669.176470588235,1
1005819,1,6,2,1,1,17,13479.411764705885,5
1005343,0,9,0,1,1,17,11802.823529411764,2
1000589,1,2,0,0,1,17,9278.411764705885,1
1000586,1,14,2,1,3,17,14445.764705882351,3
1002028,1,6,2,1,3,17,9679.29411764706,4
1003956,1,0,2,0,4,17,11117.235294117649,2
1001795,1,17,2,0,1,17,11514.529411764706,1
1000568,0,17,2,1,1,17,12581.35294117647,5
1005834,1,16,2,0,4,17,8426.882352941177,6
1005835,0,0,0,0,3,17,9566.588235294115,3
1003186,1,1,0,0,3,17,12994.588235294115,5
1004775,1,17,2,0,4,17,8354.176470588236,2
1002053,1,11,2,1,1,17,8769.941176470587,4
1002065,1,6,2,0,2,17,10270.882352941177,2
1003392,1,6,2,1,1,17,8341.588235294117,5
1000007,1,1,1,1,1,17,13804.0,3
1003276,1,20,1,1,2,17,6387.058823529412,2
1001537,1,20,1,0,0,17,10723.176470588236,1
1004273,1,13,0,1,2,17,8769.470588235294,4
1003421,1,7,1,1,3,17,9022.941176470587,4
1001876,1,12,2,0,1,17,7916.470588235294,2
1005579,0,7,1,1,4,17,10372.470588235294,3
1001911,0,4,2,0,0,17,8511.29411764706,1
1005796,0,7,1,0,2,17,7043.35294117647,2
1004988,1,17,0,0,3,17,8583.058823529413,2
1004974,1,20,1,1,3,17,9877.058823529413,3
1003325,0,14,2,1,2,17,6385.470588235294,3
1004331,1,6,1,0,3,17,11125.70588235294,3
1003396,1,12,1,0,4,17,11513.882352941177,2
1005772,1,7,2,0,1,17,7266.176470588235,3
1004394,1,4,2,0,1,17,7869.294117647059,2
1001971,0,14,2,0,3,17,9309.0,2
1002954,1,2,2,0,2,17,10763.29411764706,1
1000600,1,17,2,1,0,17,8160.294117647059,3
1003405,1,14,1,0,4,17,11248.0,3
1003373,1,16,2,0,4,17,10867.411764705885,1
1005814,1,0,1,0,0,17,10421.764705882351,2
1005400,0,4,2,0,2,17,9285.764705882351,1
1004191,0,15,2,0,0,17,9772.117647058823,4
1004025,0,6,2,1,2,17,8967.529411764706,6
1005909,1,20,2,1,4,17,7595.058823529412,1
1003496,1,5,2,1,2,17,7523.411764705882,3
1000465,1,19,2,0,2,17,7663.0,1
1003647,1,7,2,1,0,17,8117.529411764706,2
1000665,1,2,2,1,4,17,7189.235294117647,1
1003548,1,7,2,1,1,17,6261.0,4
1002150,0,4,2,0,4,17,9326.70588235294,1
1005867,0,3,2,1,1,17,10065.882352941177,4
1001703,1,15,2,0,2,17,12128.764705882351,1
1003911,1,0,0,1,1,17,10169.882352941177,1
1001190,1,0,2,0,2,17,10488.29411764706,4
1003443,0,17,2,0,1,17,11929.823529411764,3
1003019,1,12,0,1,0,17,10121.823529411764,5
1001610,1,11,1,1,1,17,9412.0,2
1000751,0,17,2,0,3,17,9866.64705882353,2
1002871,0,14,2,0,1,17,7084.588235294118,2
1003765,0,3,2,1,1,17,8798.235294117647,5
1006012,1,15,2,1,4,16,7995.0,3
1005984,1,1,0,0,4,16,13308.0625,2
1004074,1,6,2,0,0,16,7458.3125,3
1004792,0,7,1,0,2,16,9319.0,5
1002644,1,15,2,0,3,16,9732.75,1
1001840,1,12,1,0,1,16,14835.6875,2
1002729,1,7,2,1,0,16,14519.4375,5
1003040,1,8,2,0,0,16,12377.9375,2
1005962,1,7,2,1,2,16,13619.375,3
1001379,0,13,2,1,2,16,6679.5,6
1004427,1,0,2,0,0,16,10280.8125,1
1001174,0,16,2,0,0,16,6785.1875,1
1004038,1,6,2,1,1,16,8283.5,5
1001237,1,4,2,1,1,16,8929.5,1
1003616,1,0,2,1,2,16,13671.8125,4
1001269,0,13,2,1,2,16,8420.75,6
1000969,0,11,2,1,3,16,11193.9375,2
1001256,1,20,1,0,4,16,11054.25,2
1005898,0,0,0,0,2,16,10411.625,1
1005606,0,14,2,0,1,16,8676.4375,2
1002019,1,1,1,1,1,16,9047.4375,5
1000942,0,6,2,1,4,16,9144.75,5
1001270,1,6,2,0,1,16,7684.0,2
1001118,1,13,2,1,1,16,7685.125,5
1005476,0,0,0,1,4,16,10107.625,3
1002602,1,12,1,0,1,16,6981.875,4
1001674,1,2,2,0,3,16,5927.375,3
1001573,1,0,2,0,4,16,7045.25,0
1004923,1,18,2,0,3,16,8656.125,4
1004201,0,0,2,1,3,16,13163.0625,2
1001305,1,20,1,1,4,16,14766.8125,4
1000277,0,1,2,0,2,16,11002.0625,3
1001095,0,6,2,0,3,16,8119.625,6
1001307,1,13,2,1,2,16,11597.3125,6
1001309,1,14,2,0,0,16,10162.375,2
1004873,1,11,2,1,1,16,11299.1875,6
1000784,1,0,2,0,1,16,8539.6875,1
1000782,1,1,2,0,4,16,9640.375,6
1001539,1,3,2,0,1,16,13347.1875,2
1003604,0,10,2,0,1,16,8174.0625,0
1002193,1,10,2,0,1,16,10557.8125,0
1005221,0,1,2,0,1,16,8630.875,6
1003730,1,1,2,0,1,16,12282.125,2
1000417,0,0,2,1,0,16,10745.9375,2
1005529,1,6,2,0,4,16,9916.9375,1
1001550,1,4,2,0,1,16,8910.5,1
1004676,1,14,2,1,2,16,8675.25,4
1004550,1,16,2,0,1,16,8233.9375,1
1002582,0,1,2,0,3,16,8888.5,2
1001535,0,20,2,0,3,16,6674.0625,1
1002618,0,4,2,1,0,16,7286.625,1
1003188,1,13,0,1,4,16,8883.1875,6
1005465,0,0,0,1,0,16,5501.5625,2
1002357,0,14,2,0,4,16,10292.5,3
1002716,0,4,2,1,3,16,9265.1875,5
1005243,1,10,2,0,4,16,9637.3125,0
1003783,1,7,2,0,2,16,7053.4375,2
1005224,1,1,0,1,1,16,8457.75,3
1001554,0,12,2,1,3,16,10466.4375,3
1003545,1,12,1,0,2,16,9783.5,3
1003354,1,7,2,1,2,16,10704.875,2
1005398,1,17,2,1,4,16,10271.25,6
1003877,1,1,2,1,1,16,11612.625,4
1004259,1,17,2,0,1,16,10920.5,3
1001682,1,2,0,1,3,16,11747.375,2
1001713,1,0,2,0,3,16,8045.1875,2
1004184,1,7,2,1,0,16,7939.9375,5
1000459,0,4,0,0,3,16,8164.4375,1
1000532,1,7,2,0,2,16,11752.5625,2
1004622,1,12,2,0,0,16,10186.5,2
1001656,1,17,1,0,3,16,11141.0,2
1003708,1,7,2,1,2,16,8806.5625,6
1002108,1,10,2,0,1,16,10559.8125,0
1001751,1,20,2,0,0,16,10513.1875,3
1000807,1,4,2,0,2,16,9536.0,1
1000852,1,5,2,0,1,16,8748.4375,2
1000503,1,11,2,1,0,16,10387.375,3
1003863,1,0,2,0,2,16,12778.75,2
1005160,0,4,2,0,2,16,8587.75,1
1000901,0,0,2,1,0,16,6969.0625,6
1003933,0,6,0,0,1,16,9415.9375,3
1001652,1,16,2,0,1,16,7524.25,2
1003212,0,17,0,0,1,16,6552.375,2
1005697,1,0,1,0,1,16,12223.5625,2
1004636,1,2,1,1,2,16,3612.8125,1
1004216,1,17,2,0,2,16,11190.625,2
1001898,1,12,2,0,1,16,8404.125,2
1000632,1,17,2,0,2,16,12430.3125,4
1003552,0,2,2,0,4,16,7909.1875,3
1000892,1,0,2,0,1,16,11150.875,3
1000269,1,2,0,1,1,16,7479.875,2
1002449,1,13,0,1,1,16,8150.5,6
1003397,1,5,1,0,0,16,11248.875,2
1000215,1,14,2,1,1,16,14874.25,3
1005280,1,4,2,0,3,16,8185.4375,1
1004536,1,12,1,0,1,16,13681.75,1
1001964,0,6,2,0,1,16,9470.0625,2
1001967,1,7,1,1,4,16,6883.75,5
1000064,1,1,0,1,1,16,13187.25,1
1000041,0,4,2,0,3,16,9177.5,1
1004288,0,9,2,0,1,16,9590.6875,2
1000071,1,14,0,1,0,16,9819.0625,2
1002442,1,17,2,0,2,16,6252.25,3
1000206,1,17,2,0,1,16,9544.5,2
1001479,0,2,1,0,1,16,9416.6875,5
1005527,1,1,2,0,0,16,8698.1875,2
1002363,1,14,2,0,3,16,13671.0,5
1003488,1,17,1,1,3,15,9490.733333333334,4
1003972,0,6,2,0,3,15,8570.533333333333,2
1003939,1,7,2,1,1,15,10953.933333333332,4
1004542,1,0,2,0,1,15,10254.6,3
1003455,0,0,2,0,2,15,8780.733333333334,2
1003307,1,6,2,1,1,15,6517.733333333334,5
1004278,0,7,2,0,0,15,14409.333333333334,4
1003977,1,14,2,1,4,15,8552.733333333334,3
1003247,1,15,1,0,4,15,12454.733333333334,3
1003021,0,15,2,1,1,15,7772.866666666667,4
1004752,0,4,1,0,1,15,8582.8,1
1003335,1,0,0,0,4,15,8043.533333333334,2
1003009,0,3,0,1,3,15,11674.733333333334,3
1004770,0,7,1,0,1,15,8955.333333333334,3
1005245,0,1,1,1,2,15,9479.533333333333,4
1003634,1,1,2,1,0,15,8440.533333333333,5
1002524,0,9,2,1,2,15,6996.266666666666,6
1003132,1,7,2,0,3,15,10447.733333333334,3
1003225,1,0,2,0,1,15,9127.933333333332,1
1005358,1,7,2,0,2,15,14357.0,3
1003897,1,17,2,0,3,15,11393.0,6
1004971,1,7,2,1,1,15,7794.533333333334,3
1004154,1,1,2,1,0,15,9753.333333333334,2
1005380,1,4,2,0,1,15,6872.8,1
1003254,0,6,2,1,1,15,5855.466666666666,3
1004941,1,20,2,1,2,15,9249.933333333332,6
1002677,0,7,2,0,4,15,11741.2,3
1001445,1,2,2,1,1,15,8503.6,2
1002709,0,0,0,0,3,15,7743.933333333333,2
1004549,0,10,2,0,1,15,5923.733333333334,0
1001864,1,7,1,0,2,15,7492.466666666666,3
1001848,1,5,0,1,4,15,7283.733333333334,3
1004672,1,13,1,0,4,15,7464.533333333334,6
1004211,1,5,2,1,2,15,8311.8,4
1004554,0,9,2,1,3,15,6732.2,2
1004256,0,2,2,0,1,15,9577.0,0
1003623,1,11,2,0,1,15,14829.866666666669,3
1003764,1,1,2,1,3,15,10090.8,2
1003351,0,5,2,1,0,15,10134.466666666667,1
1001708,1,0,2,0,4,15,11028.533333333333,2
1005028,1,12,2,1,3,15,6751.666666666667,2
1003027,1,4,1,0,1,15,12015.266666666666,1
1004820,1,11,2,1,3,15,7488.733333333334,5
1002399,1,17,2,0,4,15,9165.6,3
1000835,1,0,2,0,1,15,7572.266666666666,6
1005719,1,7,2,1,3,15,7679.933333333333,6
1001849,1,7,2,1,1,15,13484.8,3
1001929,0,10,0,0,0,15,7524.266666666666,0
1002587,1,7,2,0,1,15,11104.333333333334,3
1001515,1,16,2,1,3,15,8948.6,2
1000200,0,4,2,0,0,15,8647.333333333334,1
1005477,1,1,1,0,1,15,10140.666666666666,3
1004106,1,16,2,0,1,15,6298.133333333333,2
1000172,1,3,2,0,2,15,14201.066666666668,2
1000171,0,17,1,1,1,15,13928.266666666666,5
1001485,0,9,2,1,3,15,10086.733333333334,2
1001459,0,0,2,0,0,15,7753.333333333333,2
1000158,1,7,2,1,2,15,12338.2,6
1002647,0,11,2,1,1,15,10712.4,3
1000153,1,10,2,0,0,15,8353.6,0
1000617,0,7,2,0,1,15,9239.066666666668,2
1001431,1,6,2,1,1,15,7438.733333333334,6
1004332,0,3,2,1,4,15,10175.8,2
1002538,1,13,1,0,3,15,12960.0,6
1001838,1,7,0,0,3,15,9706.733333333334,3
1005713,0,7,2,1,4,15,6400.666666666667,5
1005370,1,12,2,0,1,15,8543.266666666666,2
1005407,0,17,2,0,1,15,8843.8,3
1005932,1,14,2,0,3,15,10074.333333333334,1
1002381,0,9,1,0,2,15,6944.933333333333,3
1000345,1,12,0,1,2,15,10313.533333333333,2
1005944,0,10,2,0,4,15,3599.733333333333,1
1002379,1,18,2,0,1,15,10904.8,1
1005388,0,4,2,0,1,15,11591.333333333334,1
1002388,1,5,2,0,1,15,15413.2,6
1005051,0,7,2,0,0,15,7859.266666666666,5
1000763,1,10,2,0,3,15,11264.666666666666,1
1004110,0,7,2,1,3,15,10007.933333333332,4
1002339,0,3,2,1,4,15,11708.866666666669,6
1000298,0,4,2,0,2,15,9151.466666666667,1
1000282,1,17,2,1,4,15,11006.333333333334,2
1002598,1,17,2,1,1,15,10383.533333333333,2
1005116,1,6,2,1,0,15,9031.066666666668,3
1001622,1,4,1,0,0,15,8829.2,1
1000246,0,4,2,0,1,15,9002.666666666666,1
1001192,1,16,0,1,1,15,9324.0,5
1002470,1,18,1,1,4,15,9841.333333333334,3
1000124,1,7,2,1,1,15,9066.533333333333,6
1002767,1,0,1,0,0,15,10468.333333333334,2
1001994,1,2,2,0,0,15,10959.6,3
1005672,0,4,2,1,4,15,10639.733333333334,2
1002813,1,20,0,0,1,15,9218.933333333332,2
1005866,0,6,2,0,3,15,10830.4,2
